filename	ttr	word_len	p_bigr	p_pobi	p_mw	p_c	p_nomin	p_noun	p_ppss	p_adj	p_neg	p_adv	p_qual
g68	0.34880749574105624	4.76374156219865	0.8211243611584327	0.2270017035775128	4.258943781942079	0.11626916524701873	132.02725724020442	0.17291311754684838	55.36626916524702	549.40374787052815	0	408.8586030664395	80.91993185689948
g69	0.3726630660573328	5.153474903474904	0.8188616535105941	0.1948483589530536	8.309098462816785	0.13834648940589947	253.42750311591192	0.2172829248026589	49.85459077690071	693.8097216452014	0	398.83672621520566	128.79102617366016
g70	0.3218390804597701	4.476523476523477	0.8205128205128205	0.23519009725906279	17.68346595932803	0.11317418213969938	159.15119363395226	0.14633068081343945	353.6693191865606	676.3925729442971	17.68346595932803	610.079575596817	172.41379310344828
g71	0.34814814814814815	4.750124688279302	0.8178649237472767	0.22091503267973855	13.071895424836601	0.12505446623093683	196.078431372549	0.1843137254901961	56.64488017429194	644.8801742919389	0	418.30065359477123	100.21786492374727
g72	0.3213173119715176	5.002481389578164	0.7823765020026703	0.1855807743658211	13.35113484646195	0.10191366266132622	507.34312416555406	0.20249221183800623	57.85491766800178	1014.6862483311081	13.35113484646195	298.1753449043169	89.00756564307966
g73	0.32833261894556365	4.813701330704781	0.7869695670810116	0.2027432490355765	21.431633090441494	0.12816116588084012	145.73510501500215	0.19931418774110587	38.576939562794685	784.3977711101586	21.431633090441494	325.76082297471066	107.15816545220747
g74	0.3380398671096346	4.975512243878061	0.8372093023255814	0.231312292358804	41.52823920265781	0.1648671096345515	207.64119601328903	0.16611295681063123	149.5016611295681	826.4119601328904	16.611295681063122	361.2956810631229	91.36212624584718
g75	0.3243006993006993	4.29984932194877	0.8006993006993007	0.22552447552447552	43.70629370629371	0.12543706293706294	113.63636363636364	0.15384615384615385	174.82517482517483	616.2587412587412	43.70629370629371	371.5034965034965	83.04195804195804
h01	0.2740066225165563	5.619139681005317	0.7110927152317881	0.14362582781456953	0	0.14362582781456953	716.0596026490067	0.29221854304635764	4.139072847682119	836.092715231788	0	190.39735099337747	16.556291390728475
h02	0.2885593220338983	5.2382518796992485	0.777542372881356	0.16440677966101694	8.474576271186441	0.09745762711864407	347.4576271186441	0.2211864406779661	177.96610169491527	855.9322033898304	8.474576271186441	266.9491525423729	156.77966101694915
h03	0.3053919347530584	4.580118694362018	0.7766198459447213	0.21613049388309924	0	0.08382419574082466	240.1449932034436	0.17444494789306753	172.17942908926142	765.7453556864522	0	312.6415949252378	149.52424105120073
h04	0.29028077753779696	5.327536231884058	0.7529157667386609	0.1632829373650108	0	0.10583153347732181	380.1295896328294	0.3118790496760259	12.958963282937365	583.1533477321815	0	311.01511879049673	95.03239740820734
h05	0.27872531418312385	4.95358024691358	0.751346499102334	0.19569120287253142	0	0.09111310592459605	318.6714542190305	0.2324955116696589	44.88330341113106	794.4344703770198	0	291.7414721723519	58.348294434470375
h06	0.3392783077561178	5.5531015037593985	0.7880547490667773	0.14516798009124846	0	0.11737868104520946	456.24222314392364	0.2824554126918291	16.590626296142677	883.4508502695977	0	141.02032351721277	24.88593944421402
h07	0.2742200328407225	5.115023474178404	0.7155172413793104	0.16625615763546797	0	0.12561576354679804	357.1428571428571	0.2200328407224959	12.31527093596059	878.4893267651888	0	266.83087027914615	69.78653530377669
h08	0.2644521138912856	4.760370912640313	0.6233822260569456	0.17515099223468508	0	0.11604831751509923	198.4469370146678	0.21742881794650562	146.6781708369284	392.5798101811907	0	271.786022433132	17.25625539257981
h09	0.25418196654426767	5.056003796867584	0.6397388820889433	0.11219910240718074	0	0.14035087719298245	281.5177478580171	0.24439004487964097	8.159934720522235	722.1542227662178	0	167.27866177070584	16.31986944104447
h10	0.31733679204496323	5.674384236453202	0.7397319498486814	0.12321660181582361	0	0.12235192390834414	306.9606571552097	0.28361435365326415	4.323389537397319	1063.5538261997406	0	86.4677907479464	12.970168612191959
h11	0.3460514640638864	5.4738641914997554	0.8274179236912156	0.1419698314108252	0	0.09183673469387756	301.68589174800354	0.30967169476486245	8.873114463176575	763.0878438331855	0	217.3913043478261	53.23868677905945
h12	0.17288557213930347	4.669483568075117	0.5091210613598673	0.11981757877280265	0	0.11691542288557213	468.49087893864015	0.2325870646766169	4.1459369817578775	447.76119402985074	0	186.56716417910445	4.1459369817578775
h13	0.3367983367983368	4.848994857410005	0.7987525987525987	0.19916839916839918	8.316008316008316	0.10977130977130978	187.11018711018713	0.20623700623700625	87.31808731808732	765.0727650727652	8.316008316008316	303.53430353430355	41.58004158004158
h14	0.19834710743801653	4.999517839922855	0.562396694214876	0.13347107438016528	0	0.14297520661157026	388.4297520661157	0.23760330578512398	8.264462809917354	545.4545454545454	0	289.25619834710744	4.132231404958677
h15	0.2880622837370242	4.9078117418728775	0.75	0.1518166089965398	0	0.10856401384083045	367.64705882352945	0.263840830449827	47.57785467128028	670.4152249134949	0	298.44290657439444	90.83044982698962
h16	0.2854095563139932	5.0042918454935625	0.7167235494880546	0.17064846416382254	0	0.10537542662116041	294.36860068259386	0.2529863481228669	8.532423208191126	477.8156996587031	0	221.8430034129693	17.064846416382252
h17	0.2599448601811737	4.840035746201966	0.6498621504529343	0.16699487987396613	7.877116975187081	0.11776289877904687	370.22449783379284	0.22252855454903506	47.262701851122486	441.1185506104766	3.9385584875935407	303.2690035447026	47.262701851122486
h18	0.3071111111111111	4.770210681038707	0.7804444444444445	0.20177777777777778	26.666666666666664	0.09022222222222222	373.33333333333337	0.1968888888888889	186.66666666666669	728.8888888888889	26.666666666666664	346.66666666666663	97.77777777777777
h19	0.3062898814949863	4.984103328365624	0.7771194165907019	0.190975387420237	0	0.08249772105742935	346.3992707383774	0.24430264357338194	68.36827711941659	747.4931631722881	0	355.5150410209663	68.36827711941659
h20	0.27888611803823776	5.304928604329802	0.727763923524522	0.13216957605985039	0	0.09767248545303409	432.25270157938485	0.3121363258520366	8.31255195344971	698.2543640897755	0	228.59517871986702	58.18786367414797
h21	0.32273519163763065	5.300863723608446	0.794425087108014	0.16898954703832753	4.355400696864112	0.09189895470383275	348.4320557491289	0.25522648083623695	65.33101045296168	849.3031358885017	4.355400696864112	322.29965156794424	74.0418118466899
h22	0.20672137553731926	5.038174637999123	0.558421258304025	0.11840562719812427	0	0.10941774130519734	593.9820242282142	0.24658069558421258	7.815552950371239	492.379835873388	0	132.86440015631106	7.815552950371239
h23	0.2366345311130587	5.2825443786982245	0.7125328659070991	0.16257668711656442	0	0.11130587204206836	280.45574057844	0.26468010517090274	21.910604732690622	771.2532865907099	0	297.9842243645925	65.73181419807186
h24	0.20348601540332387	4.486597001363017	0.6189704094041346	0.14430482367247668	0	0.10782326712606405	190.51479529793272	0.2217267936765302	287.79894608836645	559.3838670449938	0	214.83583299554115	4.053506282934738
h25	0.3245119305856833	4.915878546540568	0.7908893709327549	0.20607375271149675	8.676789587852495	0.12754880694143167	264.6420824295011	0.22039045553145337	143.16702819956615	724.5119305856833	4.3383947939262475	277.65726681127984	52.060737527114966
h26	0.32045454545454544	5.027944111776447	0.7904545454545454	0.18454545454545454	0	0.0890909090909091	313.6363636363636	0.23318181818181818	18.181818181818183	631.8181818181819	0	322.72727272727275	50
h27	0.34252669039145905	5.314480741101901	0.8238434163701067	0.17704626334519574	0	0.08763345195729537	467.0818505338078	0.2704626334519573	88.96797153024912	800.711743772242	0	231.31672597864767	80.0711743772242
h28	0.30513595166163143	5.481791338582677	0.7453603798014674	0.13810962451445835	0	0.12300388433318947	332.3262839879154	0.29520932239965475	12.94777729823047	677.6003452740613	0	82.00258955545965	4.315925766076823
h29	0.3231460674157303	5.120274914089347	0.7748314606741573	0.17887640449438202	0	0.0844943820224719	346.0674157303371	0.2503370786516854	62.92134831460674	849.438202247191	0	323.59550561797755	67.41573033707866
h30	0.36585365853658536	5.412618928392589	0.8527551942186089	0.1897018970189702	9.033423667570009	0.0971093044263776	438.12104787714543	0.25474254742547425	90.33423667570008	727.1906052393857	9.033423667570009	329.7199638663053	72.26738934056007
j01	0.2663316582914573	5.055667001003009	0.6898126998629511	0.15897670169026953	4.568296025582458	0.08862494289629969	429.419826404751	0.25034262220191866	4.568296025582458	767.473732297853	4.568296025582458	278.66605756052996	118.7756966651439
j02	0.27314390467461047	4.841765873015873	0.6860678276810266	0.12740604949587533	0	0.076076993583868	247.4793767186068	0.3148487626031164	9.165902841429881	577.4518790100825	0	256.64527956003667	41.24656278643446
j03	0.26303854875283444	4.684470820969337	0.7065759637188208	0.16643990929705216	0	0.08299319727891157	267.5736961451247	0.24036281179138322	36.281179138321995	811.7913832199547	0	185.9410430839002	27.210884353741495
j04	0.30162810625535563	4.986223277909739	0.7626392459297343	0.16195372750642673	0	0.09811482433590403	282.7763496143959	0.2823479005998286	34.27592116538132	805.484147386461	0	329.9057412167952	68.55184233076264
j05	0.3194200351493849	5.400686611083865	0.8062390158172232	0.1687170474516696	4.393673110720562	0.10369068541300527	232.86467486818978	0.2438488576449912	13.181019332161688	909.4903339191563	4.393673110720562	487.69771528998245	105.4481546572935
j06	0.28830926874708895	5.168067226890757	0.7079646017699115	0.13740102468560783	0	0.05775500698649278	484.3968327899394	0.312063344201211	13.972985561248255	586.8653935724266	0	265.4867256637168	69.86492780624127
j07	0.2742616033755274	5.037523452157599	0.7210970464135021	0.14641350210970464	4.219409282700422	0.1	333.3333333333333	0.2670886075949367	8.438818565400844	696.2025316455696	4.219409282700422	219.40928270042195	92.82700421940928
j08	0.33424036281179137	5.2266600099850224	0.8068027210884354	0.17369614512471657	0	0.09160997732426304	272.10884353741494	0.24353741496598638	22.675736961451246	1024.9433106575964	0	285.7142857142857	95.23809523809524
j09	0.2584708948740226	5.118369351669941	0.7050390964378801	0.12293657688966117	0	0.1155516941789748	295.3953084274544	0.28105994787141614	4.344048653344918	625.5430060816682	0	212.85838401390097	21.720243266724587
j10	0.3306808134394341	4.502497502497502	0.8213969938107869	0.1971706454465075	0	0.11494252873563218	79.57559681697613	0.21485411140583555	114.94252873563218	645.4465075154731	0	477.45358090185675	106.10079575596816
j11	0.31488801054018445	4.800794833581719	0.8041282389108476	0.20685111989459815	8.78348704435661	0.11506368028107158	193.2367149758454	0.20685111989459815	21.958717610891526	715.8541941150637	8.78348704435661	360.12296881862096	83.4431269213878
j12	0.26245704467353953	5.08051689860835	0.6902920962199313	0.16065292096219932	0	0.13573883161512026	146.04810996563575	0.19974226804123713	17.18213058419244	1116.8384879725086	0	425.2577319587629	77.31958762886599
j13	0.22493461203138623	4.753214638971316	0.6617262423714037	0.14777680906713164	0	0.11857018308631212	383.60941586748044	0.26721883173496075	17.436791630340018	601.5693112467306	0	283.34786399302527	74.10636442894507
j14	0.30765883376849434	5.381565906838454	0.7667536988685814	0.16144473455178415	4.351610095735422	0.12140992167101827	308.96431679721496	0.23455178416013925	17.40644038294169	591.8189730200174	4.351610095735422	295.9094865100087	87.03220191470844
j15	0.33966335779024603	5.4170804369414105	0.7643504531722054	0.12775140267587398	0	0.13077255071212776	233.05999136814847	0.24298662063012516	0	1148.0362537764352	0	263.27147173068624	60.42296072507553
j16	0.2391496899911426	5.178413011335634	0.6377325066430469	0.14127546501328608	0	0.10141718334809566	155.0044286979628	0.2728077945084145	8.857395925597874	757.3073516386182	0	336.5810451727192	53.144375553587246
j17	0.2928852029681362	5.843118383060635	0.7656045395024007	0.13793103448275862	0	0.09297250109122654	375.38192928852027	0.2343954604975993	43.64906154517678	1174.1597555652554	0	357.9223046704496	34.919249236141425
j18	0.15807860262008733	4.203878667329687	0.5266375545851528	0.15021834061135372	4.366812227074236	0.12139737991266375	144.1048034934498	0.24759825327510918	152.83842794759823	733.6244541484715	4.366812227074236	515.2838427947598	39.301310043668124
j19	0.22374624946420918	4.683971774193548	0.6935276468066867	0.16759537076725248	0	0.1495927989712816	257.17959708529787	0.23531933133304758	128.58979854264894	531.504500642949	0	330.047149592799	47.149592798971284
j20	0.17684305744007237	4.2765	0.6105834464043419	0.15784712799638173	4.522840343735866	0.09497964721845319	244.23337856173677	0.2573496155585708	131.1623699683401	642.2433288104929	4.522840343735866	307.5531433740389	4.522840343735866
j21	0.1363840287124271	4.203364670954973	0.5195154777927322	0.13772992373261553	0	0.09331538806639748	112.15791834903546	0.28488111260655	49.349484073575596	502.4674742036788	0	273.66532077164646	13.458950201884253
j22	0.34874141876430204	5.420686225758329	0.8416475972540046	0.17437070938215102	4.576659038901602	0.07917620137299772	302.05949656750573	0.2242562929061785	118.99313501144164	1070.9382151029747	4.576659038901602	389.01601830663617	82.37986270022884
j23	0.33162173727000427	5.305555555555555	0.7984595635430038	0.17586649550706032	8.557980316645272	0.1364997860504921	282.41335044929394	0.21822849807445444	4.278990158322636	1121.0954214805306	8.557980316645272	380.83012409071455	111.25374411638853
j24	0.3747188484030589	5.421105027376805	0.8466036887089519	0.1830859199280252	0	0.09626630679262259	368.87089518668466	0.252361673414305	53.98110661268556	1043.6347278452542	0	436.3472784525416	80.97165991902834
j25	0.2779232111692845	5.317802844531633	0.725130890052356	0.16012216404886562	4.363001745200698	0.1099476439790576	514.8342059336824	0.26657940663176266	8.726003490401396	833.3333333333333	4.363001745200698	231.239092495637	61.082024432809774
j26	0.3297085689430187	5.446177062374246	0.7999130056546324	0.14745541539799914	43.49717268377556	0.13092648977816443	413.22314049586777	0.24619399739016964	17.398869073510223	900.391474554154	4.349717268377556	278.38190517616357	56.54632448890822
j27	0.30527248560035447	4.856787667826952	0.8147984049623394	0.22374833850243686	0	0.10899424014178112	186.0877270713336	0.1909614532565352	119.62782454585734	624.7230837394771	0	513.95657953035	124.05848471422242
j28	0.2688363798484173	5.284153005464481	0.744092732946946	0.21756576014266607	35.666518056174766	0.09897458760588497	468.12304948729377	0.18903254569772626	222.9157378510923	633.0806954971022	13.374944271065537	396.7900133749443	89.16629514043692
j29	0.3147982062780269	5.421467257508616	0.7766816143497758	0.18026905829596412	8.968609865470851	0.08834080717488789	470.8520179372197	0.2695067264573991	62.780269058295964	704.0358744394618	4.484304932735426	251.12107623318386	130.04484304932737
j30	0.30877812086457873	4.855086848635236	0.7984119982355536	0.20423467137185708	13.233348037053375	0.10983678870754301	180.85575650639612	0.20599911777679752	141.15571239523598	494.04499338332596	8.822232024702249	242.61138067931188	105.866784296427
j31	0.30792291220556745	4.780876494023905	0.7940042826552463	0.22012847965738758	17.130620985010705	0.13832976445396145	141.32762312633832	0.15588865096359744	141.32762312633832	698.0728051391862	8.565310492505352	479.6573875802998	197.00214132762312
j32	0.2074688796680498	4.792253521126761	0.6002766251728907	0.1392346703550023	0	0.0834485938220378	410.3273397879207	0.29737206085753803	41.49377593360996	281.23559243891197	0	272.0147533425542	36.88335638543107
j33	0.23650156180276663	4.6338661338661336	0.7014725568942436	0.250780901383311	84.78357875948238	0.09817045961624275	182.95403837572513	0.18741633199464525	156.1802766622044	736.2784471218206	8.92458723784025	562.2489959839357	66.93440428380187
j34	0.3061594202898551	5.228728728728728	0.8134057971014492	0.19746376811594202	13.58695652173913	0.09375	271.7391304347826	0.20244565217391305	67.93478260869566	987.3188405797101	13.58695652173913	484.6014492753623	244.56521739130437
j35	0.33208333333333334	4.9237204724409445	0.8229166666666666	0.20333333333333334	33.333333333333336	0.15	195.83333333333334	0.19333333333333333	108.33333333333334	775	8.333333333333334	366.6666666666667	195.83333333333334
j36	0.3348076072534277	4.871541501976284	0.8213180008845643	0.21406457319770014	0	0.10482087571870853	181.33569217160547	0.15170278637770898	79.6107916850951	720.9199469261389	0	362.67138434321095	92.87925696594426
j37	0.34050343249427917	5.4335839598997495	0.7958810068649885	0.1862700228832952	27.45995423340961	0.08421052631578947	389.01601830663617	0.22471395881006864	27.45995423340961	897.025171624714	4.576659038901602	384.4393592677346	137.29977116704805
j38	0.29438822447102114	5.310703666997027	0.7911683532658693	0.18215271389144433	0	0.07175712971481141	321.9871205151794	0.2626494940202392	13.799448022079117	1149.9540018399264	0	298.98804047838087	73.59705611775529
j39	0.3360410431808465	4.8824975417895775	0.7960666951688756	0.20179563916203505	12.825994014536127	0.129115006412997	192.3899102180419	0.22060709705002138	102.60795211628901	645.5750320649851	8.550662676357417	513.0397605814451	132.53527148353996
j40	0.30032243205895903	4.9614807403701855	0.7434362045140488	0.17365269461077845	0	0.07922616305849839	327.038231229848	0.2542607093505297	64.486411791801	870.5665591893137	0	345.46292031321974	152.00368493781667
j41	0.25033348154735435	4.8937747035573125	0.691418408181414	0.16007114273010226	0	0.10004446420631392	253.4459759893286	0.2703423743886172	93.37483325922632	626.9453090262339	0	337.9279679857715	57.80346820809248
j42	0.3081597222222222	5.237696850393701	0.7912326388888888	0.19835069444444445	0	0.11805555555555555	338.54166666666663	0.20963541666666666	21.70138888888889	967.8819444444445	0	390.625	99.82638888888889
j43	0.3293333333333333	5.21726041144004	0.8084444444444444	0.18355555555555556	8.88888888888889	0.11333333333333333	453.33333333333337	0.24266666666666667	26.666666666666664	893.3333333333334	8.88888888888889	284.44444444444446	44.44444444444444
j44	0.2622877569258266	5.1813241106719365	0.7028596961572833	0.17649687220732796	4.468275245755138	0.09517426273458444	665.7730116175156	0.2613941018766756	0	518.319928507596	4.468275245755138	245.7551385165326	31.277926720285972
j45	0.26513098464317975	5.136842105263158	0.7000903342366757	0.15943992773261065	0	0.0989159891598916	171.63504968383015	0.25700090334236675	27.100271002710027	424.57091237579044	0	234.86901535682023	45.16711833785004
j46	0.28773168578993824	4.960794044665012	0.7493380406001765	0.18358340688437777	13.239187996469552	0.10944395410414828	295.6751985878199	0.2294792586054722	136.80494263018537	533.9805825242718	13.239187996469552	348.6319505736982	48.543689320388346
j47	0.3230088495575221	5.166334661354582	0.7960176991150443	0.18849557522123894	13.274336283185841	0.11017699115044248	265.4867256637168	0.23849557522123893	70.79646017699115	721.2389380530973	13.274336283185841	296.46017699115043	84.070796460177
j48	0.2703172533681008	5.112943528235882	0.7570621468926554	0.18861364624076488	17.38374619730552	0.12863972186006084	504.12863972186005	0.25119513255106474	169.4915254237288	573.663624511082	13.03780964797914	378.0964797913951	26.07561929595828
j49	0.29419826404751026	5.313861386138614	0.7811786203746003	0.1927820922795797	4.568296025582458	0.0767473732297853	351.75879396984925	0.25034262220191866	73.09273640931933	1055.2763819095478	4.568296025582458	292.3709456372773	109.639104613979
j50	0.2565761103924105	5.08	0.7304872789995688	0.15308322552824494	0	0.1159982751185856	357.91289348857265	0.25485122897800777	38.809831824062094	758.9478223372142	0	418.28374299266926	116.42949547218629
j51	0.3450110864745011	5.319700748129676	0.8186252771618625	0.1787139689578714	4.434589800443459	0.11042128603104213	301.5521064301552	0.22838137472283815	31.042128603104214	1077.6053215077604	0	252.77161862527714	84.25720620842573
j52	0.23325942350332593	4.2871336313959265	0.7232815964523281	0.2407982261640798	4.434589800443459	0.10687361419068736	181.8181818181818	0.13481152993348117	390.2439024390244	514.4124168514413	4.434589800443459	465.6319290465632	119.73392461197341
j53	0.28878384185646755	4.796913887506222	0.7498925655350236	0.20025784271594327	8.594757198109154	0.13579716373012463	206.27417275461968	0.17920068758057586	64.46067898581865	700.472711645896	8.594757198109154	571.5513536742587	103.13708637730984
j54	0.3349600709849157	4.971043434847728	0.8016858917480035	0.19920141969831412	8.873114463176575	0.11047027506654836	168.58917480035493	0.1912156166814552	84.29458740017746	1038.1543921916593	8.873114463176575	496.89440993788816	124.22360248447204
j55	0.36183618361836184	4.605	0.8352835283528353	0.19576957695769576	4.5004500450045	0.09945994599459947	63.006300630063	0.18091809180918092	90.00900090009002	324.0324032403241	4.5004500450045	441.0441044104411	40.50405040504051
j56	0.33966431095406363	4.929668152550768	0.8052120141342756	0.18021201413427562	0	0.10821554770318022	172.26148409893995	0.2332155477031802	4.41696113074205	468.19787985865725	0	207.5971731448763	30.918727915194346
j57	0.3242518981688254	4.752608047690015	0.7918713711478339	0.2041089772219741	4.466279589102277	0.10049129075480125	187.58374274229567	0.17909781152300133	102.72443054935239	964.7163912460919	4.466279589102277	375.16748548459134	129.52210808396606
j58	0.31980591089545657	4.924481737413623	0.7622408469342744	0.19320688134097927	0	0.10630789589766211	202.91133656815174	0.1945302161446846	52.9333921482135	520.5116894574327	0	176.444640494045	48.52227613586237
j59	0.2854625550660793	4.851888667992048	0.7762114537444934	0.21541850220264316	0	0.11365638766519824	220.26431718061676	0.17841409691629956	57.268722466960355	603.52422907489	0	519.8237885462555	127.7533039647577
j60	0.37873462214411246	5.020750988142293	0.8523725834797891	0.22407732864674867	17.57469244288225	0.10896309314586995	232.86467486818978	0.23242530755711774	74.69244288224957	711.7750439367311	13.181019332161688	470.1230228471002	123.02284710017574
j61	0.3539253539253539	4.674864731923266	0.8241098241098241	0.20763620763620763	0	0.12784212784212784	150.15015015015015	0.19047619047619047	90.09009009009009	673.5306735306735	0	390.3903903903904	81.51008151008152
j62	0.3551020408163265	4.7332672285572635	0.834920634920635	0.22448979591836735	18.140589569160998	0.08344671201814059	195.01133786848072	0.1800453514739229	317.46031746031747	712.0181405895692	18.140589569160998	417.23356009070295	204.0816326530612
j63	0.33405828621139627	4.984706462752837	0.8347107438016529	0.22444541104828186	4.349717268377556	0.11787733797303175	295.7807742496738	0.1918225315354502	78.294910830796	817.7468464549804	4.349717268377556	374.0756850804697	117.442366246194
j64	0.3655021834061135	4.797708021923269	0.8419213973799127	0.18034934497816593	4.366812227074236	0.12314410480349346	209.6069868995633	0.1930131004366812	78.60262008733625	751.0917030567687	4.366812227074236	406.11353711790395	96.06986899563319
j65	0.29715004191114835	4.491332342743933	0.7615255658005029	0.20955574182732606	4.191114836546522	0.1533948030176027	167.64459346186086	0.17560771165129924	67.05783738474435	666.3872590108969	0	331.0980720871752	104.77787091366304
j66	0.3506268914829226	4.87962037962038	0.8214440121054907	0.21616947686986598	8.646779074794638	0.13359273670557717	194.55252918287937	0.17639429312581065	95.11456982274102	799.827064418504	4.323389537397319	358.8413316039775	159.96541288370082
j67	0.3393665158371041	4.9289970208540215	0.8104072398190045	0.20995475113122172	13.574660633484163	0.08733031674208144	199.09502262443436	0.17601809954751133	76.92307692307693	995.4751131221719	13.574660633484163	375.5656108597285	95.02262443438913
j68	0.37706342311033886	4.899197592778335	0.8583840139009556	0.1841876629018245	8.688097306689835	0.13292788879235448	225.8905299739357	0.2046046915725456	47.784535186794095	573.4144222415291	8.688097306689835	382.27628149435276	52.128583840139015
j69	0.20657894736842106	4.935865811544154	0.6118421052631579	0.13815789473684212	4.385964912280702	0.11052631578947368	337.719298245614	0.28114035087719297	13.157894736842104	596.4912280701755	4.385964912280702	263.1578947368421	13.157894736842104
j70	0.28728270814272644	4.977865223807181	0.7113449222323879	0.13586459286367794	0	0.06999085086916743	352.24153705397987	0.302836230558097	9.149130832570906	704.4830741079597	0	210.43000914913083	45.745654162854535
j71	0.3079268292682927	5.484744094488189	0.8048780487804879	0.1798780487804878	4.355400696864112	0.11454703832752614	287.45644599303137	0.24695121951219512	17.421602787456447	775.2613240418119	4.355400696864112	365.85365853658533	69.68641114982579
j72	0.37268128161888703	5.644059644059644	0.8389544688026982	0.14376053962900506	0	0.12352445193929174	438.4485666104553	0.2736087689713322	4.2158516020236085	838.9544688026981	0	198.1450252951096	80.10118043844857
j73	0.2948511665325825	5.388783269961977	0.7184231697506034	0.13636363636363635	8.045052292839904	0.15285599356395815	454.54545454545456	0.26387771520514886	4.022526146419952	659.6942880128721	4.022526146419952	164.92357200321803	16.090104585679807
j74	0.31309627059843886	5.567222767419039	0.8065915004336514	0.14657415437987859	4.336513443191674	0.11578490893321769	637.467476149176	0.29791847354726797	4.336513443191674	745.880312228968	4.336513443191674	303.5559410234172	78.05724197745013
j75	0.23784024988844266	4.816035415641909	0.6479250334672021	0.13788487282463185	0	0.0928157072735386	272.19991075412764	0.2744310575635877	0	473.0031236055333	0	397.14413208389107	89.24587237840251
j76	0.35412217001281504	5.214492753623189	0.832123024348569	0.17086715079026057	0	0.11576249466040153	230.67065356685177	0.2797949594190517	17.086715079026057	756.087142246903	0	401.5378043571124	46.98846646732166
j77	0.2633663366336634	4.821492007104796	0.7005940594059406	0.12158415841584158	0	0.10811881188118812	118.81188118811882	0.26732673267326734	0	522.7722772277227	0	225.74257425742573	31.683168316831686
j78	0.2843881856540084	5.34814453125	0.7388185654008439	0.12531645569620253	4.219409282700422	0.13544303797468354	362.8691983122363	0.29156118143459914	29.535864978902953	894.5147679324895	4.219409282700422	282.70042194092827	71.72995780590718
j79	0.20480854853072128	4.480353634577603	0.6081923419412288	0.1553873552983081	4.452359750667854	0.09305431878895815	262.6892252894034	0.25022261798753337	102.40427426536063	543.1878895814782	4.452359750667854	347.2840605520926	71.23775601068566
j80	0.2329192546583851	5.093444227005871	0.6521739130434783	0.11801242236024845	0	0.09316770186335403	257.32031943212064	0.2790594498669033	0	696.539485359361	0	310.55900621118013	66.54835847382431
k01	0.3135245901639344	4.436995967741935	0.7684426229508197	0.1987704918032787	102.45901639344261	0.17663934426229508	90.16393442622952	0.13975409836065575	151.63934426229508	512.2950819672132	20.491803278688526	495.9016393442623	135.24590163934425
k02	0.35096774193548386	4.455321285140562	0.8279569892473119	0.2103225806451613	47.31182795698925	0.13849462365591397	137.63440860215053	0.17806451612903226	163.4408602150538	481.7204301075269	25.806451612903224	421.505376344086	38.70967741935484
k03	0.34189895470383275	4.207261724659607	0.8157665505226481	0.23562717770034844	117.59581881533101	0.12456445993031359	47.90940766550522	0.16071428571428573	209.05923344947738	548.780487804878	56.62020905923345	322.29965156794424	47.90940766550522
k04	0.30735930735930733	4.488267598602097	0.7961038961038961	0.21688311688311687	47.61904761904762	0.12813852813852813	129.8701298701299	0.16666666666666666	108.22510822510822	666.6666666666666	25.974025974025974	480.51948051948057	73.5930735930736
k05	0.297228144989339	4.18472291562656	0.7565031982942431	0.20213219616204692	21.321961620469082	0.14371002132196162	55.437100213219615	0.13688699360341153	72.49466950959489	358.2089552238806	12.79317697228145	528.7846481876333	102.3454157782516
k06	0.3506133755441235	4.512720156555773	0.7977839335180056	0.1598733676296003	47.48713889988128	0.18638702018203404	43.529877324891174	0.16462208151958843	67.27344677483181	542.1448357736447	19.786307874950534	407.597942223981	35.61535417491096
k07	0.28501228501228504	4.152748414376322	0.7633087633087633	0.2280917280917281	217.03521703521702	0.2035217035217035	20.475020475020475	0.11097461097461098	274.3652743652744	438.16543816543816	65.52006552006553	622.4406224406224	77.8050778050778
k08	0.29557894736842105	4.404917210235825	0.7722105263157895	0.232	75.78947368421052	0.15326315789473685	96.8421052631579	0.14189473684210527	160	425.2631578947368	54.73684210526316	585.2631578947369	88.42105263157895
k09	0.2985532661113547	4.112112112112112	0.7698377904427882	0.20780359491451117	61.376589215256466	0.1179307321350285	92.06488382288471	0.15914072775098642	385.7957036387549	311.26698816308635	35.072336694432266	403.331871985971	87.68084173608067
k10	0.3468280467445743	4.464214711729622	0.8117696160267112	0.19616026711185308	4.173622704507513	0.15984974958263773	54.257095158597664	0.15943238731218698	125.20868113522538	417.3622704507512	4.173622704507513	400.6677796327212	37.56260434056762
k11	0.2889908256880734	4.1837756634952425	0.737698081734779	0.16722268557130943	16.680567139282736	0.16555462885738115	54.211843202668895	0.1755629691409508	70.89241034195163	383.65304420350293	0	379.4829024186822	29.190992493744787
k12	0.3748453608247423	4.676984523215177	0.8362886597938144	0.20371134020618556	65.97938144329898	0.16742268041237113	57.7319587628866	0.17237113402061854	181.44329896907215	531.9587628865979	20.61855670103093	367.0103092783505	70.10309278350516
k13	0.3126057529610829	4.364002011060834	0.7753807106598984	0.21108291032148901	50.76142131979695	0.15355329949238578	93.06260575296108	0.1649746192893401	219.9661590524535	427.2419627749577	25.380710659898476	355.3299492385787	63.45177664974619
